Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc,bac,wfc,gs,axp,blk,pfe,mrk,abt,tmo,lly,orcl,csco,qcom,txn,adbe,crm,avgo,wmt,mcd,nke,sbux,low,cvx,cop,ba,cat,hon,ups,vz,t
2022-08-30,-0.024720876,-0.013349252,-0.018648647,-0.013897113,-0.01479098,-0.012043518,-0.0137341535,-0.012593512,-0.03603187,-0.012116008,-0.014496917,-0.011352209,-0.011508396,-0.011231225,-0.009879762,0.00021706801,-0.0033632675,-0.022473902,-0.015390127,-0.04030881,-0.016297786,-0.021117937,-0.01555034,-0.015658412,-0.011356135,-0.039298404,-0.023573026,-0.013064978,-0.019297775,-0.02240079,-0.015762966,-0.02173442,-0.035491884,-0.02131626,-0.02571505,-0.0066870293,-0.020507643,0.018617261,-0.01474616,-0.022734795,-0.011774185,0.014961998,-0.008083751,-0.013592169,-0.028440949,-0.017973173,-0.011444326,-0.022178847,0.0012814542,-0.002515486
2022-08-31,-0.014019316,-0.005758325,-0.021983866,-0.032210987,-0.014805693,-0.0023488514,-0.025537074,-0.038344227,-0.034399077,-0.012358839,-0.010324953,-0.032724977,-0.0075057535,0.0015796889,-0.00969559,-0.0011010496,-0.006371418,-0.0019969328,-0.0074299155,0.008564355,-0.019171242,-0.024155997,-0.014915124,-0.01837023,-0.009978802,0.001175357,-0.006806678,-0.004895591,-0.00300747,-0.016693657,-0.005504101,-0.012055339,-0.0058135744,-0.00095246313,-0.0030348974,-0.012563171,0.0017629308,-0.0070900633,-0.0049463296,-0.009016438,-0.015954407,-0.0020015286,-0.021375403,-0.03848564,-0.015679719,-0.014089103,-0.008678353,0.002222361,0.003459237,0.0011743242
2022-09-01,0.019582683,0.014166423,0.0156136695,0.023379263,0.0024262196,0.002265199,-0.011754039,0.031020768,0.01296891,0.0012784437,0.0064212685,-0.01904893,0.0046056616,0.011530802,0.0010158353,-0.00091823563,0.010992722,0.008430556,-0.007624062,0.019751022,0.008411264,0.0022791743,0.004243298,-0.0050480766,0.00026419325,-0.020249296,0.022729563,0.013391096,0.02767931,0.0085029835,0.020892942,0.017618567,0.0031139222,0.011654535,0.006726578,0.0054778703,0.013934802,0.011492168,0.00859976,0.014419837,-0.0045008645,0.0029194958,-0.0057995715,-0.01160794,-0.00432829,-0.010696288,-0.0011553649,0.008929247,-0.0170065,-0.0056912443
2022-09-02,-0.018573694,-0.017133713,-0.033378486,-0.034669816,-0.008064894,0.0030487727,0.004610344,-0.07022027,-0.047036063,-0.0011263001,-0.018390335,-0.018638182,-0.0028477404,-0.01280286,-0.004359566,-0.01948655,-0.0046959557,-0.01818835,-0.010904268,-0.015116936,-0.012934588,-0.009481277,-0.010780614,-0.010535168,-0.01398165,0.009502348,0.0075095026,-0.0011241622,-0.0005681524,-0.004611963,-0.0010020025,-0.005377952,-0.029138442,-0.011498593,-0.023575278,-0.018394453,-0.019395953,-0.0100343935,-0.0027318355,-0.0040312437,-0.0066028167,-0.023590744,0.0034000308,0.006641197,-0.022132365,0.0016450754,-0.006875787,-0.0040392987,0.010951405,0.015607661
2022-09-06,0.012561181,0.009104802,0.0043665133,0.0079280585,-0.01060637,0.009224014,-0.02257978,-0.013340535,0.040520582,-0.011082865,0.0013622161,0.0007778015,-0.003648209,-0.004548523,-0.012959711,-0.0077702925,0.0012230192,0.014245968,-0.009178517,0.011561337,-0.001087591,-0.011399628,-0.002284722,-0.01868467,-0.012892389,0.010564965,-0.02403025,-0.008071647,-0.008169675,0.012341071,0.008968096,0.021508494,-0.012331449,-6.426312e-05,0.011874075,-0.0119480565,0.008617189,0.000956974,-0.023074238,0.002420485,0.002148109,-0.013825567,-0.0153893735,-0.020613704,-0.008154405,-0.017127331,-0.0065367674,0.0072739394,0.0070881164,-0.026369974
2022-09-07,0.017078403,0.017629828,0.053076345,0.03182947,0.006810285,-0.005603269,-0.00025749227,0.03591901,0.09077507,0.014396519,0.028590953,0.025518294,0.004899067,0.017889198,0.021062266,0.025002245,0.0032038516,0.017001102,0.028350137,0.024288993,0.0036913082,0.008655705,0.007846583,0.021893559,0.021677028,-0.016495476,0.007933761,0.02003239,0.020445582,-0.009555723,0.0024901144,-0.0013250308,0.04336382,0.02245159,0.034281317,0.045783434,0.023944147,-0.0045949947,0.00012712646,0.044607624,0.025304766,0.0214797,0.003829272,-0.0026823296,0.034921948,0.0046507074,0.013437482,0.02099541,-0.0034941891,-0.0004937062
2022-09-08,0.0056679803,0.023356177,0.007926412,0.020331483,0.019108914,-0.0043712677,0.007540891,0.056353718,-0.032472957,0.013557497,0.020496983,0.022718027,0.007364434,-0.003385602,0.010215708,-0.0070103956,0.0051543834,0.010599193,0.009325821,0.031478338,0.02620563,0.024304412,0.022086797,0.018465491,0.0014539277,-0.009588276,-0.003903014,-0.003116718,0.0016694441,0.0019609123,0.022339825,0.011506647,0.014492939,0.012627253,0.017803516,0.021066088,0.010476194,-0.0036751134,-0.003500339,-0.0050239014,0.004141718,-0.007326822,0.004677993,0.005924523,-0.008389292,0.0056160637,0.0066346577,-0.0058011636,-0.0028913121,-0.008419218
2022-09-09,0.027084462,0.02528524,0.051465776,0.024453238,0.019768393,0.00235063,0.007934275,0.028713137,-0.016816754,0.020669091,0.008140044,0.032340586,0.012141319,0.0045698485,0.017760633,0.009089111,0.004528438,0.009341342,0.024545603,0.024568548,0.024165891,0.02386214,0.025980547,0.031184526,0.02747887,0.015618486,0.0043262523,0.013145484,0.019287784,0.012429539,0.01748058,0.027766615,0.041566376,0.030745532,0.022221345,0.02882934,0.045932807,-0.008484413,0.016381336,-0.0034646466,0.039811265,0.01579517,0.0058857193,0.011607699,-0.004624963,0.0144600235,0.012990794,0.010499489,0.0078361025,0.016098889
2022-09-12,0.010240986,0.0071215364,0.021570828,0.0023057181,8.1271864e-05,0.008178442,0.0030930308,-0.020423818,0.057342745,0.0066953385,0.004361373,0.026579108,0.006976688,0.0032008365,0.011447383,-0.004548136,0.0037588903,0.005563186,0.015268064,0.0012711613,0.0032029236,0.0035402412,0.003967038,0.0075843595,0.001626919,0.018845664,0.009560167,0.0038667032,-0.00018145144,0.0034792197,0.020141914,0.002037752,0.007837982,0.008703226,0.0056198933,0.014420152,0.0062782364,-0.0057886513,0.0036682342,0.018714089,0.0117487,-0.0023334557,0.0069106244,0.010249938,0.025728062,0.011805789,0.009008854,0.021705143,0.013429536,0.017582513
2022-09-13,-0.053024165,-0.04961566,-0.0852598,-0.06967563,-0.04473274,-0.010173882,-0.015518893,-0.08880248,-0.103024624,-0.040203504,-0.06652145,-0.11315336,-0.027348617,-0.026087917,-0.045045134,-0.046290588,-0.022544554,-0.05838194,-0.052674513,-0.035007037,-0.05250152,-0.055913303,-0.05668661,-0.059127923,-0.037167463,0.0045438576,-0.0006105993,-0.020883255,-0.021443907,-0.012922681,-0.024446955,-0.033247624,-0.040102392,-0.04069063,-0.051459126,-0.053292822,-0.03370268,-0.018277489,-0.025917077,-0.06190183,-0.050885476,-0.040584527,-0.027301885,-0.044709854,-0.07476838,-0.035172995,-0.035421006,-0.018894404,-0.011263924,-0.020795815
2022-09-14,0.010478662,0.01562087,0.010916507,0.008339467,0.0055958354,-0.0062081628,0.00012956733,0.07617551,0.0015531345,0.0073484494,0.0051405984,0.00016313093,0.0040098745,0.00072605046,0.0029743416,0.00089929113,0.002504095,-0.00283173,0.005748699,0.030156221,0.010527238,0.008744638,0.009458387,0.006543564,-0.0039381967,-0.0077542407,0.015890732,0.0074768374,0.01542026,-0.010422662,0.016207332,0.00888131,0.0130802,0.0058634398,0.0018968997,0.014887784,0.016157638,0.0030742332,0.01705512,-0.00082945824,-0.008025754,-0.0025889678,0.0019365202,0.0010849296,0.01035332,0.0002857058,0.002682756,0.0027232487,-0.012536198,-0.0111587215
2022-09-15,-0.010979638,-0.010416727,-0.02467192,-0.001955375,-0.0026764735,-0.011012923,0.0055881813,-0.04030132,-0.011650642,-0.0032036789,-0.009225249,-0.012637651,-0.0064229947,-0.01764702,-0.009171292,-0.010088003,-0.008931011,-0.011366551,-0.010045212,-0.0058020414,-0.0023973668,0.00011611078,-0.0029056831,-0.0035314616,-0.015071745,-0.018474702,-0.020752683,-0.018957723,-0.004569158,-0.013139193,-0.0068132975,0.002231339,-0.023331136,-0.005387397,-0.009668889,-0.008029908,-0.0058554593,-0.015780771,-0.011995347,-0.008734936,-0.0037548942,-0.0063592074,0.0005742761,-1.0985183e-05,-0.010948995,-0.0025866455,-0.008553829,0.0024876995,-0.0048186914,-0.008812545
2022-09-16,-0.0040718545,-0.006666595,-0.035623275,-0.021860816,0.0035674684,0.012858764,-0.013484767,-0.03702699,-0.03721445,-0.005258143,-0.0018260591,-0.026364997,0.0011615914,0.008235631,-0.010325553,-0.016499586,0.0023601484,-0.016610393,-0.015920075,-0.01087582,-0.00014248304,-0.0056105466,0.0039671618,-0.008629972,0.00039148517,0.023410872,0.010570756,0.010776775,0.014258519,0.005574436,-0.0024912145,-0.0012473627,-0.03301528,-0.014746176,-0.008945139,-0.02279183,-0.014958706,0.0121581275,-0.012627102,-0.050726227,-0.032867018,-0.014819192,-0.009199634,-0.014025023,-0.036730073,-0.0055178595,-0.0076083634,-0.033205874,0.0029647173,0.01542397
2022-09-19,0.008231617,0.004812196,0.00905526,0.025028046,0.014194097,-0.0054167085,0.009412769,0.032653667,0.055346426,0.004791962,0.0052295155,-0.0061564236,0.011776913,0.010091963,0.006016094,0.013893687,0.0059169964,0.0075005605,0.008821133,0.018816423,0.015623319,0.018456269,0.012214785,0.017969284,0.015128823,-0.022127414,-0.00032663322,0.011540604,0.01104462,-0.01056065,0.015585084,0.009321401,0.015788205,0.0115023125,0.0049438644,0.006759753,0.013498806,0.010305723,0.0057692816,0.034425173,0.0112963505,0.007500852,0.006816987,0.007972596,0.023737192,0.01554797,0.00751296,0.014665261,-0.0055748965,0.0049680695
2022-09-20,-0.01009964,-0.0098182475,-0.024363007,-0.012663306,-0.014776133,-0.00072032504,-0.0017134165,-0.012067918,0.059867244,-0.01906066,-0.003882357,-0.0105256885,-0.008460108,-0.0070831766,-0.027662572,0.005060018,-0.004985683,-0.003283653,-0.014978937,-0.008815482,-0.0150826555,-0.016759714,-0.007864311,-0.022019634,-0.016793786,-0.008534219,0.005969486,-0.013413131,-0.008301447,0.010290701,-0.027840886,-0.017349977,-0.0111071775,-0.0048019863,-0.010358049,-0.008746122,-0.011917405,-0.013676372,-0.006908248,0.0018198891,-0.0089496095,0.0046171723,-0.0084325485,-0.01027061,-0.008865492,-0.015083151,-0.010819375,0.0011922475,0.0074814246,0.008216267
2022-09-21,-0.02246544,-0.021908743,-0.025553241,-0.027595261,-0.020985372,9.082537e-05,-0.021213336,-0.020535849,0.00980328,-0.03080073,-0.02753207,-0.05758831,-0.014446724,-0.012375854,-0.02489961,-0.019814486,-0.013067713,-0.015628392,-0.019234108,-0.010511115,-0.02545665,-0.03069,-0.028402153,-0.027596295,-0.020162785,0.011052661,0.0042200903,-0.009211266,-0.017644815,-0.0036574444,-0.019148884,-0.016672174,-0.019546641,-0.013014765,-0.024548586,-0.02470356,-0.020217745,-0.005536648,-0.014805276,-0.016809335,-0.025473388,-0.01903222,-0.024266407,-0.03146659,0.0022766627,-0.017639661,-0.01567352,-0.019677058,-0.010216822,-0.013019179
2022-09-22,-0.024505772,-0.011290375,-0.035493378,-0.017293945,-0.0068465546,0.00015527382,-0.020210769,-0.0104838,-0.003041448,-0.007739175,-0.022487497,-0.022785246,-0.0054612053,0.015731242,-0.011493919,-0.0023826072,0.005660454,-0.026111107,-0.020247722,-0.040455677,-0.008753969,-0.011813255,-0.008426326,-0.01003117,-0.012329855,-0.012849113,-0.014868411,-0.009352917,-0.026158968,0.011664677,-0.011676628,-0.027979363,-0.025253557,-0.023493752,-0.022681955,-0.019829296,-0.030398931,0.015876628,-0.0025512427,0.0011429247,-0.018263754,0.006232241,-0.01587876,-0.016880572,-0.04048942,-0.015691135,-0.009106924,-0.008024933,-0.0029147184,-0.01339612
2022-09-23,-0.022772796,-0.011685152,-0.045779496,-0.03178964,-0.033052064,-0.001960971,-0.025912777,-0.058710035,-0.049247958,-0.014851349,-0.016164137,-0.029542178,-0.019583708,-0.0111027295,-0.016621888,-0.016437665,-0.008138443,-0.010795395,-0.025975116,-0.011741507,-0.03815314,-0.03727682,-0.029899405,-0.04030445,-0.033151515,-0.008614746,-0.022756156,-0.010291968,-0.019127224,-0.0099220965,-0.024274306,-0.009965234,-0.04622645,-0.015856026,-0.015903626,-0.030585678,-0.023517907,0.005449196,-0.0064231427,-0.019064255,-0.018689802,-0.025879923,-0.02068884,-0.027722301,-0.019371217,-0.035477314,-0.018917922,-0.02267087,-0.015118746,-0.021462452
2022-09-26,-0.0075617097,-0.0053964946,0.022296567,-0.001923522,-0.00091495644,-0.0043357685,-0.034006957,-0.03213451,-0.0009833951,-0.0132061355,-0.0073572733,-0.021327836,-0.0073340624,0.002077154,-0.014122235,-0.007606957,-0.0076378384,0.006474722,-0.011514692,-0.018395238,-0.00030200556,-0.0025268998,0.0007593818,-0.009164471,0.0014629383,0.0049538445,-0.008760292,-0.0017084987,0.0059958007,0.003797492,0.0017603878,0.0011100862,-0.0007639099,0.0036834776,-0.009957433,-0.006391598,0.004940779,-0.022318438,-0.014835386,-0.008556626,-0.0016949931,-0.013962679,-0.029206924,-0.045467492,-0.025536537,-0.02235717,-0.0116141215,-0.015444794,-0.010933767,-0.020972665
2022-09-27,-0.0020861342,0.002009717,0.011472623,-0.00087405764,-0.006915412,-0.008335065,-0.006760345,0.054372076,-0.0014677858,-0.00026164087,-0.010025068,-2.2488646e-05,-0.007852667,-0.0011503259,0.00021576812,-0.0034697196,-0.006471089,-0.008639139,0.002950201,0.006347757,-0.0064951177,-0.011230574,-0.008251542,-0.0018391039,-0.008942663,0.0013517381,0.002413365,0.0010024498,-0.0006527732,-0.004882185,-0.0101998355,-0.006977897,-0.0056266394,-0.007562727,0.010902762,0.010468967,-0.0048865997,-0.0075225853,-0.0024255256,-0.013363973,0.00077018247,-0.0064476226,0.00383839,-0.001296387,-0.007803999,-0.011070332,-0.0032611769,-0.0070367567,-0.01733825,-0.020254543
2022-09-28,0.014667738,0.02327246,0.04696738,0.039809525,0.021361433,-0.007634085,0.010637904,0.05434537,0.012504956,0.019679993,0.015001597,0.026722651,0.013843105,0.0020380986,0.025603957,0.00983936,0.0042762407,0.0100905895,0.031458784,0.02658047,0.024918485,0.02905361,0.022246098,0.03867588,0.027250582,0.0006415816,0.0090026595,0.019497218,0.010756421,-0.006174593,0.028655753,0.016022233,0.052162904,0.028351832,0.025049165,0.040889483,0.026308097,-0.014745255,0.011243801,0.040050186,0.027052917,0.0136789605,0.004398563,0.010154218,0.061534237,0.024616512,0.018114693,0.02062016,0.0020595156,0.011707002
2022-09-29,-0.025312327,-0.02033209,-0.041177202,-0.023802262,-0.01263647,-0.00019675936,-0.02724217,-0.038884,-0.047530625,-0.021702876,-0.03156422,-0.05563374,-0.0111080995,-0.017632388,-0.031331368,-0.010795523,-0.0066626514,-0.014326974,-0.028751785,-0.029804375,-0.013700619,-0.012627865,-0.014501212,-0.023836205,-0.012700081,-0.00796487,-0.0060001276,-0.01741746,-0.0064717643,-0.0007020964,-0.01565002,-0.00018982403,-0.03721775,-0.007872247,-0.03299812,-0.03297569,-0.01307074,0.00037479168,-0.0058997255,-0.014982793,-0.013481483,-0.011480273,-0.029306022,-0.037867896,-0.043638602,-0.017044496,-0.018364105,-0.009041748,0.002934474,-0.00014925655
2022-09-30,-0.021442182,-0.015515935,-0.02991328,-0.0049457867,0.0007860139,-0.019934587,-0.0071299365,-0.0028541256,-0.035542246,-0.01798945,-0.012001017,-0.012941838,-0.0099223945,-0.009790854,-0.020106409,-0.011814865,-0.013563533,-0.006296469,-0.0139796985,-0.01367529,-0.0029412098,-0.0039147334,-0.004191622,-0.008620916,-0.017719543,0.00026222784,-0.020907568,-0.023278363,-0.031911604,-0.015959328,-0.016437009,-0.024855442,-0.026824031,-0.021121304,-0.017901894,-0.015283367,-0.025070585,-0.010626766,-0.026992656,-0.024012344,-0.027847534,-0.007486446,-0.0049651386,-0.016418353,-0.04805424,-0.010796261,-0.01322027,-0.024614489,-0.025392232,-0.016789416
2022-10-03,0.01565355,0.01865756,0.017134998,0.01912435,0.023235476,0.02054663,0.036947675,0.02254448,-0.041827627,0.029829584,0.023335932,0.019923322,0.024251789,0.01713491,0.036290023,0.028417338,0.017778464,0.030207593,0.03391726,0.009955387,0.02905543,0.035154194,0.0235014,0.041560043,0.040018484,0.009675368,0.017868163,0.033203945,0.03008917,0.023332113,0.02696329,0.024000883,0.021162778,0.017917726,0.027533062,0.032523874,0.022017935,0.02217285,0.016833255,0.03579625,0.042771954,0.029251793,0.032871135,0.04975156,0.04651112,0.038168006,0.024529975,0.019109618,0.015124053,0.025553059
2022-10-04,0.03575338,0.0271154,0.068547964,0.053542126,0.031515922,0.0019239914,0.0395212,0.040917575,0.024048928,0.030921204,0.030050624,0.039251987,0.026572026,0.027867435,0.0401932,0.016764559,0.011358911,0.01177481,0.045150723,0.057440408,0.036239065,0.04826927,0.040134344,0.048615955,0.047599953,0.01280954,0.01911872,0.033973947,0.034511164,0.0057610013,0.034300998,0.028375605,0.08375141,0.042179294,0.042215735,0.042391777,0.05294607,0.0021227328,0.012026226,0.031817492,0.029185046,0.024302747,0.039516725,0.046512697,0.04486944,0.041055907,0.029207146,0.04589057,0.008325147,0.01411289
2022-10-05,0.00019488222,-0.0040047537,-0.03162538,-0.01617429,-0.0057631377,0.0057554087,-0.012480757,0.0034879753,-0.032557912,0.0010456296,-0.009231571,-0.011495357,-0.0009212533,0.008933389,-0.009339291,0.0038647195,0.0017388393,0.003621434,-0.0036448678,-0.008116433,-0.0064717415,-0.005995442,-0.0090674,-0.007562843,-0.007262237,-0.0001454071,0.009590483,0.0022630515,0.0016496206,0.0053629363,-0.00030581374,-0.017213704,-0.0016180614,-0.006124896,-0.013640929,-0.012460643,0.002647751,0.0019433574,0.008432681,0.0022625634,0.0061303186,0.00759902,-0.00985083,-0.010725345,0.0009826347,-0.0045086225,-0.0023140665,-0.00063814665,0.0071891886,0.0026225022
2022-10-06,-0.00937622,-0.0060292403,-0.029116876,-0.0024312306,-0.008160315,-0.00629756,0.0035965722,-0.008356562,-0.0106978845,-0.004982052,-0.008586805,-0.01458956,-0.008269939,-0.011954953,-0.010596446,-0.009536713,-0.010413475,-0.0065241335,-0.007601688,0.0053084698,-0.0053740507,-0.0038643442,-0.004610802,-0.009607883,-0.016463669,-0.011017809,-0.013150153,-0.0083231535,-0.00083418563,-0.012215126,-0.008157816,0.0031260317,-0.028216844,-0.008352017,0.0030732574,-0.009091234,0.0024304166,-0.009503474,-0.012511433,-0.015326067,-0.002071152,-0.012607513,0.0013298737,-0.00011220481,-0.01641934,-0.005771605,-0.008258285,-0.0043159816,-0.0061869677,-0.011868969
2022-10-07,-0.03673847,-0.03347984,-0.06755242,-0.054358143,-0.029810622,0.004106537,-0.007384383,-0.07477518,-0.07567796,-0.032542415,-0.041158743,-0.070359185,-0.014451655,-0.022005811,-0.040990464,0.002106458,-0.011474088,-0.0032753907,-0.036119003,-0.028134353,-0.034152597,-0.030680757,-0.026484987,-0.042466406,-0.030634418,-0.00062709954,-0.0042742905,-0.032158215,-0.019004136,-0.014232819,-0.027246397,-0.011335913,-0.02831731,-0.019698992,-0.030815251,-0.06304631,-0.03480555,0.03963032,-0.0016309116,-0.041760027,-0.023896504,-0.009428085,0.00040374603,-0.014851142,-0.043979347,-0.014858446,-0.023749907,-0.017311385,-0.0078252405,-0.018371545
2022-10-10,-0.014671239,-0.013405293,-0.026004082,-0.024954885,-0.01760913,-0.001003826,-0.0006976016,-0.019805346,-0.035642885,-0.005994188,-0.010139782,-0.018014416,-0.006498875,-0.020518783,-0.00274808,-0.029132828,-0.006081062,-0.010544417,-0.008891626,-0.03505377,-0.01940329,-0.01823825,-0.015193668,-0.010684707,-0.015802154,0.0014884472,0.008018684,-0.00834285,-0.016271623,-0.01613807,-0.022340164,-0.013799559,-0.019698361,-0.0155250095,-0.028934114,-0.016350958,-0.014052441,-0.0048238174,0.0021966817,-0.006935086,-0.014069779,-0.026026098,0.002259981,0.004876112,0.016275976,0.0015306899,-0.0059184143,-6.739469e-05,0.00570233,0.002031446
2022-10-11,-0.009985698,-0.010831391,-0.028998252,-0.018419014,-0.012963399,-0.005333579,-0.009495841,-0.013631007,-0.022463601,-0.011160348,-0.017441738,-0.018589599,-0.0068076113,-0.014658083,-0.008266249,-0.017182093,-0.0100678895,-0.009476165,-0.004940511,-0.009553526,-0.013308791,-0.014776642,-0.012908556,-0.009831772,-0.016385231,-0.002805899,-0.0032738266,-0.008048082,-0.018446133,-0.02373527,-0.006155733,-0.013440985,-0.007051448,-0.0139855025,-0.020125955,-0.02245598,-0.009695186,-0.006961895,-0.0038414139,-0.014601497,-0.012627151,-0.021514218,-0.010800042,-0.008622799,0.0062113027,-0.0006803513,-0.006409531,-0.007914474,0.0016881218,-0.0069831163
2022-10-12,-0.017113991,-0.0055843666,-0.01738465,0.0064259353,-0.0013636602,-0.004212448,-0.008783099,-0.016528139,0.014666617,-0.006004004,-0.017062023,-0.004992512,-0.003239044,-0.0030478772,-0.005349055,0.0026440218,-0.0030009365,-0.00889395,-0.002659708,-0.029748347,-0.00089918426,0.0003847892,0.0024005845,0.0022146313,-0.006695104,-0.006139205,-0.0050407345,-0.008314428,-0.018827593,-0.004533136,-0.019374624,-0.015026367,-0.021072334,-0.01783532,-0.014695896,-0.00069409586,-0.020775784,0.009614471,-0.003947062,0.0100203,-0.0049377084,0.0026314214,-0.013441921,-0.018009618,-0.012262907,-0.0023907293,-0.0027385484,0.0021417104,0.0031888534,0.010153626
2022-10-13,0.019211058,0.012918068,0.036040958,0.047864966,0.045469813,0.0146019235,0.04289282,0.0017274898,0.09767361,0.02366169,0.02930688,0.018817589,0.03341385,0.053327456,0.021208797,0.034120426,0.020587236,0.050371684,0.028311048,0.017774917,0.05024494,0.058429267,0.04305122,0.044135768,0.045027927,0.019743474,0.0049314983,0.01684004,0.025506092,0.03743173,0.02940305,0.022221804,0.022573896,0.020151641,0.03076624,0.02379001,0.022630462,0.001454657,0.00935893,0.027045365,0.012820656,0.030297918,0.040712345,0.051616266,0.043298773,0.046366766,0.025871897,0.054175407,0.02230626,0.009609062
2022-10-14,-0.03070275,-0.0323799,-0.055082858,-0.036126375,-0.015886769,0.0010731956,-0.004897659,-0.051886804,-0.019203706,-0.02135732,-0.029686593,-0.056323733,-0.010534547,-0.0015490912,-0.0328266,-0.015757622,-0.011771523,-0.025490293,-0.032790326,-0.03625463,-0.018034922,-0.015690446,-0.017167743,-0.027503306,-0.026182236,0.0021589212,0.011300003,-0.017312204,-0.018116517,0.012746231,-0.02856775,-0.024091125,-0.03906831,-0.024115987,-0.037107226,-0.042278472,-0.024188424,-0.016394127,-0.010183027,-0.024167944,-0.014552549,-0.011814103,-0.011885382,-0.011940673,-0.045981824,-0.01450056,-0.020191362,-0.021773404,-0.007488701,-0.008262153
2022-10-17,0.020938102,0.026254268,0.031448036,0.017348697,0.016632617,0.010287215,0.0028109076,0.019650616,-0.029079784,0.02579399,0.027032861,0.041641112,0.014803833,0.012961809,0.03149056,0.028436523,0.009743567,0.026502263,0.03761412,0.028678302,0.013796718,0.015426776,0.01701047,0.026260253,0.034208544,0.009041838,0.003541415,0.029868089,0.031039406,0.006512146,0.032901224,0.020253956,0.036214422,0.0238771,0.033341054,0.04284255,0.03382656,0.008451557,0.0106540965,0.037856515,0.032900646,0.02373491,0.0048227515,0.002459867,0.015266186,0.016367815,0.020471305,0.026337493,0.020302698,0.035837144
2022-10-18,0.00069716945,0.010977477,0.004929524,0.0023174481,0.0093277665,0.018450016,0.0052768034,-0.033964083,-0.040161632,0.014363254,0.014882863,0.018268414,0.009599388,-0.0013743397,0.016377294,0.0011446774,0.008108253,0.011449449,0.014498389,-0.0029655192,0.00682648,0.015413432,0.011463071,0.015155175,0.010646905,0.028820945,0.016790893,0.018476482,0.018309882,0.020503901,0.014598049,0.020933287,-0.022659041,0.004873749,0.004399088,0.01698779,-0.004854272,0.016037295,0.011717964,0.025282532,0.022770956,-0.0032638637,0.008030916,0.008556785,0.016264204,0.012757963,0.011396806,0.012278821,0.015588939,0.032387804
2022-10-19,-9.822007e-05,-0.0042902404,-0.04051989,-0.001094495,-0.008102175,0.0025622873,0.0092166215,-0.03523128,-0.015794257,0.0022035069,0.0043238206,-0.024886984,-0.0005311937,0.008604571,-0.001849371,-0.007278337,0.0069029825,0.006341381,-0.016170919,0.0007593548,-0.007437188,-0.004857758,-0.0034238724,-0.01094861,-0.016344093,-0.028823389,-0.018955221,-0.007471312,-0.0031821262,-0.009705896,-0.016389353,0.009557887,-0.034422755,-0.0059760576,0.0018752906,-0.023129921,0.003039579,0.03191648,-0.0048651695,0.00091616437,-0.026116103,-0.005958937,0.014678402,0.0137407575,0.021575239,-0.002185797,-0.0053644152,0.001996125,-0.011385109,-0.014331133
2022-10-20,-0.016779033,-0.0032631631,-0.004430258,-0.010588992,-0.008873763,-0.009085159,-0.012259051,-0.029338766,-0.036088362,0.0036778506,-0.0016683964,-0.015040595,-0.008273748,-0.0014680966,0.001646257,-0.020712843,-0.0023600396,-0.011655951,-0.010871518,-0.008174772,-0.013039116,-0.0122658815,-0.013454832,-0.011582462,-0.005844088,-0.018751089,-0.0045307353,0.007958103,0.0057802084,-0.013281254,-0.00042751618,-0.004274553,-0.011408018,0.0005347347,-0.0042612297,0.0006266609,0.0005671489,-0.013110875,0.00045560603,-0.0063898964,0.002291697,-0.0104890885,-0.009034963,-0.016737198,-0.009489144,-0.017245362,-0.009122666,-0.012204835,-0.0144808795,-0.006072676
2022-10-21,0.036452502,0.01917948,0.034636863,0.026072087,0.016702179,0.011754397,0.018153455,0.089149326,0.031601116,0.024554377,0.0045600682,0.0033713393,0.019448554,0.022028921,0.028899718,0.025119618,0.016651455,0.016526327,0.028040664,0.024673799,0.027449032,0.023210658,0.01749773,0.03503327,0.026307752,0.012170782,0.030472714,0.028647225,0.037720323,0.013953477,0.022399986,0.01996091,0.04306123,0.0088889245,0.012933335,0.03812191,0.023218188,0.029494222,0.026904522,0.023493826,0.023671608,0.0042892126,0.024102263,0.028675446,0.07923722,0.026093548,0.022016851,0.026149958,-0.0049144905,0.006388761
2022-10-24,0.0020135967,0.0066636624,0.013620364,0.025370255,0.029675733,0.006086183,0.00042908266,0.020753764,0.00819907,0.010687012,0.012708458,-0.0004962329,0.01752236,0.033344433,0.018129528,0.0049426504,0.013373112,0.008818862,0.010838811,-0.00093567465,0.03325613,0.03041592,0.021318275,0.0287188,0.016705533,0.028386142,0.0076003354,0.016233113,-0.00625276,0.023105731,0.02106042,-0.0028483123,0.02058908,-0.004691001,0.016898442,-0.005602354,-0.018308023,0.008317497,-0.013244194,-0.0029214984,0.009458926,0.0059129638,0.013388643,0.010767757,-0.026895482,0.01390508,0.011093143,-0.008659495,-0.023294717,-0.021006532
