Date,vix_level,vix_change,term_spread,term_level,credit_spread,credit_level,em_spread,usd_5d,usd_20d,commodity_5d,commodity_20d,oil_gold_ratio,spx_5d,spx_20d,spx_60d,small_large,realized_vol_20d,vix_rv_spread,reits_20d
2024-04-18,18.0,-0.20999908447265625,-0.004560229384773129,1.125957273448066,0.002791316871283388,0.718409019739226,0.0011981132748552894,0.010085253523218806,0.03235162904179551,-0.015312957951151654,0.018603188861003785,-0.06424464686264098,-0.03632762692618632,-0.04110380986628662,0.029787456071570663,-0.02539689709744894,0.10737661351649766,0.07262338648350233,-0.08692656730327922
2024-04-19,18.709999084472656,0.7099990844726562,0.0033495245793538795,1.1239022607201734,0.0007963081690946225,0.7186770184625625,0.001812503495597478,0.0020782642111513597,0.025583997322120477,-0.011874557688728993,0.02461794276233072,-0.06208596445108172,-0.031195066925777663,-0.05316972958176952,0.019928228366156767,-0.020664547330350558,0.10793682789865129,0.07916316294607527,-0.08930828326902883
2024-04-22,16.940000534057617,-1.769998550415039,-0.0021766744987947464,1.1212253761737725,0.003039681890007224,0.7192142253463928,0.0028830047484615755,0.0006920573988210612,0.020619292700685226,-0.013138542987810592,0.03163867168921509,-0.045150582863084376,-0.009420807046679485,-0.04210512970994924,0.023671067134242055,-0.0067094367647961145,0.11582849071662452,0.053571514623951655,-0.05931004267996613
2024-04-23,15.6899995803833,-1.2500009536743164,-0.0005245796486417736,1.1187791898777424,0.0023409182815616837,0.7197697400915622,-0.0003455381835877538,-0.004850993112539434,0.01893467883181971,-0.007195720739219818,0.02756424682241325,-0.03865255053004324,0.0042014273986486685,-0.027541725335434364,0.0367390527543713,-0.006957184513202971,0.12582968783501217,0.03107030796882085,-0.04402465145318118
2024-04-24,15.970000267028809,0.2800006866455078,-0.006732243367933194,1.115820493059408,0.0016770651966145633,0.7204179434549949,-0.0032801673495750716,-0.0006937377252423766,0.01926839208428925,0.00725723889146483,0.03418030865661115,-0.03200310418974417,0.009662518833785591,-0.02616773448927948,0.028376135852223525,-0.011021635734791705,0.12585590028720428,0.0338441023830838,-0.03810793124843198
2024-04-25,15.369999885559082,-0.6000003814697266,-0.0062996122857661456,1.1120150113071423,0.0008629507512057993,0.7211557459239959,9.370961879455334e-05,-0.004856041107556725,0.016477123135484877,0.013200083956172176,0.040575208622279084,-0.02381665252315157,0.007916216259033847,-0.03834259479120001,0.02534373164284696,-0.026488553017578083,0.12075642342796691,0.03294357542762391,-0.06930901159127222
2024-04-26,15.029999732971191,-0.3400001525878906,0.004980416306127262,1.1084929626015336,-0.0006746823425127376,0.7219141913589067,0.000534795092240773,-0.0003460885673397468,0.0181632149489226,0.009341864608208697,0.02959686529318553,-0.030294783428538863,0.026112196825932053,-0.02872216543797274,0.05122496119401287,-0.029729367084208386,0.12723500743295774,0.02306498989675418,-0.0758885291268573
2024-04-29,14.670000076293945,-0.3599996566772461,0.007858872179695596,1.106359054686377,-0.001179308638687628,0.7224785877657156,0.0007195297635942061,-0.003812190099276515,0.011173290180334477,0.008496179226463455,0.023973728385034504,-0.04072267377662153,0.020480417064411782,-0.023445641824652492,0.041756932304749264,-0.017512372232631242,0.12844000368398284,0.01825999707895662,-0.048801868983680344
2024-04-30,15.649999618530273,0.9799995422363281,-0.007346446144844142,1.1041656618009148,-0.0018044200955576748,0.7229845087659134,-0.004651327651573168,0.006577784672418787,0.018809297383251017,-0.008532507328517359,0.0021445101898838717,-0.03431794779779662,-0.007284418130939056,-0.03303530208646188,0.015316519456918106,-0.009879505513799826,0.13776746491606712,0.01873253126923563,-0.05320076328084782
2024-05-01,15.390000343322754,-0.25999927520751953,0.005079579248058598,1.1023030250525576,-0.0001905168811565613,0.7234789261325023,-0.0001905168811565613,0.0045006503903501265,0.022355150113518213,-0.021931656358338197,-0.02448048807125398,-0.07006664689365028,-0.010062122577083986,-0.037385634588769465,0.01571191221660361,-0.00996992969463844,0.13748100922898554,0.016418994204242005,-0.05389542463134825
2024-05-02,14.680000305175781,-0.7100000381469727,0.0028023393196760626,1.1002443303167828,-2.900346778991758e-05,0.7240401937708498,0.0019430336852919745,-0.0010436837532857622,0.01472677679871917,-0.023973728385034542,-0.023550617348956977,-0.08403522231260885,0.0030539994420700906,-0.015794471344605553,0.02212277825558005,-0.003280179067554862,0.13715544570749416,0.009644557344263643,-0.03348459084944547
2024-05-03,13.489999771118164,-1.1900005340576172,0.008467901259083864,1.0993532176231642,-0.0028189965210474108,0.7243748639081089,0.0011823088187824056,-0.00834206350547829,0.010879190199201284,-0.023520401404046966,-0.027317079783648848,-0.07889473555621873,0.005943813732379126,-0.013868038988588358,0.026136088284898176,0.0013171021930096904,0.1393908579062829,-0.004490860195101254,-0.031956232899818984
2024-05-06,13.489999771118164,0.0,0.004011348649385347,1.0986350963096956,-0.0016486490173543557,0.7245624155982956,2.7937704765038443e-06,-0.004175334278809516,0.013338248681936829,-0.011486982257822674,-0.015708195078852138,-0.07408724584437143,0.012682460073949539,-0.004153360923375709,0.03596836550105188,-0.0010164360603573258,0.14471254316846044,-0.009812545457278804,-0.04176039806879
2024-05-07,13.229999542236328,-0.26000022888183594,0.005956632376492486,1.097781453716904,-0.0003389190807329361,0.7248472787135383,0.00031918588690203086,-0.007620380285503143,0.016477123135484877,0.0004283670559165099,-0.011073376496882174,-0.05459642966965339,0.029753359066619554,-0.00420661838230478,0.031308411835704965,-0.002648902043035398,0.14470600978056605,-0.012406014358202766,-0.04557331128774099
2024-05-08,13.0,-0.22999954223632812,-0.005833582167205902,1.0976123710705905,0.00019750828558717792,0.7249424376477582,-0.0011865168124933836,-0.005194869721751668,0.007318348979619186,0.009950311147456687,-0.021295524080561196,-0.06403457921047662,0.033102450816221214,0.005953624806665309,0.03184411449315131,0.008130797504307764,0.13994622439352372,-0.009946224393523717,-0.011717535632787308
2024-05-09,12.6899995803833,-0.3100004196166992,0.00400582441763863,1.0979871438666398,-0.0013355906635716828,0.7249474396139421,0.0017862086686653528,-0.0010447077090680896,0.0031408209533080704,0.01034491006158296,-0.01574169231843106,-0.04935360322695692,0.029537817335946747,0.004180406110864398,0.051458228151238405,0.013313644727154086,0.13887014159491132,-0.011970145791078302,0.005186674575665831
2024-05-10,12.550000190734863,-0.1399993896484375,-0.004782261623858849,1.097834692797881,0.0016339394416029238,0.7251120444244272,0.0008273398551678734,0.003136442841077722,-0.00347344502058913,0.00732920166131719,-0.018723892823250037,-0.08409921425543909,0.018505983804635483,0.019366927437168977,0.04369892892437258,0.008525675412520133,0.12848135772389904,-0.0029813558165504017,0.014338038048020517
2024-05-13,13.600000381469727,1.0500001907348633,0.0023027688296373195,1.0986517894355035,-0.0006363633805087337,0.7250617866921595,0.0006383617705316034,0.001741830685762236,-0.005553636293502769,0.0025640810832250234,-0.013565264935944676,-0.04738497033060818,0.008366409409913284,0.03210847950159535,0.036957171289581606,0.012640855221770976,0.11817216496312756,0.017827838851569702,0.03474785488280063
2024-05-14,13.420000076293945,-0.18000030517578125,0.004645412166350746,1.100057480912122,-0.0013510192911201644,0.7249611204935689,-0.0006597607607099496,-0.0031342582547994186,-0.009027846980423299,-0.0008569176888085025,-0.016156778700629416,-0.06197708803512891,0.011841230837911733,0.03851159917224105,0.04652725259249903,0.020223448700282386,0.11789198502496183,0.01630801573797762,0.056582984853144606
2024-05-15,12.449999809265137,-0.9700002670288086,0.011713532765955928,1.1015576190320429,-0.0030402407710575924,0.7248996023822645,0.0015336905783407857,-0.010822220174890191,-0.012210177231534156,0.007718747908148606,0.0029946415887318403,-0.04405756557077445,0.024051564779938674,0.056754411852861314,0.06435484959264755,0.024992713060671787,0.11953056455394284,0.0049694335387085314,0.07768162114768326
2024-05-16,12.420000076293945,-0.029999732971191406,-0.00024147028562659814,1.1032942803418255,-0.0007457780128818192,0.7247104945753213,-0.0017623045934452909,-0.004890030576944198,-0.01183446314685484,0.006411632210774019,0.005982897843494657,-0.030751093295504184,0.01624660499188117,0.05675463802893178,0.06138979848293695,0.01858600079760802,0.11953044164417682,0.004669559118762628,0.07684795636134611
2024-05-17,11.989999771118164,-0.43000030517578125,-0.006147284685880364,1.1045012441412605,0.002459027065682447,0.7245811242372532,0.00043006394479784874,-0.006282753915114448,-0.01183446314685484,0.018302209105441627,0.011452873970920664,-0.03532128146314184,0.016395810510157365,0.06695780487310414,0.042342044016581426,0.007549513688434192,0.11161758986219149,0.008282407848990148,0.07190844109294377
2024-05-20,12.149999618530273,0.15999984741210938,-0.0027130784922813024,1.1056755527682995,0.0009840750086134054,0.7243771100119346,0.0005783753467996747,-0.004535125893990214,-0.010780819586314007,0.020697666727271642,0.020270944779137455,-0.06501382558847923,0.017412972525263602,0.05894225907353835,0.04280406267608773,0.006651724584649563,0.10968476988767688,0.011815226297625853,0.05717935643175827
2024-05-21,11.859999656677246,-0.28999996185302734,0.004653415123521004,1.107139659822618,-0.0024549034629564063,0.7239995766906681,-0.0008961249629864571,-0.002444551392476617,-0.006621405260360486,0.02078546835227742,0.01182441039086793,-0.08678914026606799,0.015284840009476238,0.04959501178306846,0.04892284311432243,-0.0015653884880890423,0.10458187045344532,0.014018126113327145,0.04770611813537579
2024-05-22,12.289999961853027,0.43000030517578125,0.0019373645081765607,1.1090802831421098,-0.0007109180580017885,0.723535412307504,-0.0017539140869805303,0.0069955081319821805,-0.004520931374309597,0.00298570047924326,-0.001276896823489811,-0.08325724914201049,9.435130060585621e-05,0.04718624431968186,0.04418332008200374,-0.0031480135070053317,0.10582652566079637,0.017073473957733912,0.03679299935187622
2024-05-23,12.770000457763672,0.48000049591064453,-0.005963118191163505,1.1110275621161758,0.0008871187423975754,0.7230717172738484,-0.0024664395231404866,0.006630648471472415,-0.00034777356782571213,-0.004697796518536024,-0.01191498263121367,-0.07360743048623464,-0.005177047367223581,0.043661374402674404,0.038174815393183646,-0.010080483706127082,0.10923500983656328,0.018464994741073437,0.020751735837782278
2024-05-24,11.930000305175781,-0.8400001525878906,0.0025901986476205468,1.1128501901127557,0.0007940276260495465,0.7226612139016467,0.0012285930507427,0.003495298304067082,-0.007993076275447873,-0.0080457189705931,-0.005934709607881283,-0.059655700096966635,-1.890614792248684e-05,0.040826701899249376,0.041180959718268156,-0.0057562342117832566,0.10718518071988031,0.012114822331877495,0.020985795498747555
2024-05-28,12.920000076293945,0.9899997711181641,-0.013578829298932955,1.1134868666390723,0.0019711095508361687,0.7223647492193095,2.357315074567358e-05,0.0006990722877145391,-0.006269557199322918,0.0008357901660208427,0.012610555718694835,-0.032143594482855975,-0.00047175598099443453,0.037990086028132225,0.03253508995021244,-0.012317285778468426,0.10713375093779987,0.022066249825139578,0.004189732949495028
2024-05-29,14.279999732971191,1.359999656677246,-0.011806328671130474,1.113874188379939,0.002374568332495661,0.7222197285621611,0.00174843074627863,0.006273994153738615,-0.006925195779040588,-0.005472510401125698,0.014884407318259551,-0.042480738570083165,-0.00994846772959947,0.04693096218440823,0.026580895213755326,-0.015624177062921962,0.09081438006245883,0.05198561726725308,0.011490049881831756
2024-05-30,14.470000267028809,0.1900005340576172,0.008511750779895196,1.1144526527467395,-0.0020851872525009616,0.7220062510308607,-0.0001279991455834517,0.0,-0.009021581764659704,-0.004268055315431347,0.016386704219417052,-0.018036967365052115,-0.013720772663909132,0.04352759423285669,0.029969504239986487,-0.004857547408568204,0.0943327399755996,0.0503672626946885,0.025659910659908854
2024-05-31,12.920000076293945,-1.5500001907348633,0.00541579837011525,1.115177627352326,-0.0009000693551159183,0.7217613386863839,0.0004336966282195067,-0.002786484686973675,-0.0020905745015135945,-0.0038601871020512405,0.008198558651769569,-0.024550345178375066,0.0026771742261060692,0.0432845491867103,0.03398197076654627,-0.014442765611846785,0.09409261001161756,0.03510739075132188,0.030246155965697515
2024-06-03,13.109999656677246,0.18999958038330078,0.014722892135693121,1.1162600394495985,-0.004639510253982003,0.7214516776782879,-0.0026335375876675414,-0.004896805479239493,-0.004547818249209186,-0.02496900751131426,-0.007383315715148494,-0.06267382582613557,-0.0031024478435158274,0.03178044032335458,0.024919505130696382,-0.01844720425028907,0.08615145843485744,0.04494853813191502,0.021296818714572834
2024-06-04,13.15999984741211,0.05000019073486328,0.010630066085013707,1.11772240505467,-0.004429070289093536,0.7210429788234383,-0.003236202605790759,-0.0031496141587247675,-0.005243837079238218,-0.05274540663437336,-0.02864786865785588,-0.060707455330204496,-0.0026837719638572698,0.022623853990325238,0.03205707230076483,-0.035121523608724524,0.07980621366766882,0.051793784806452275,0.028112836754001544
2024-06-05,12.630000114440918,-0.5299997329711914,0.006328495644391027,1.119214810511792,-9.615169729972148e-05,0.7206430963416579,-0.0006504560890292655,-0.007323519756652471,-0.006628335250189872,-0.03873115728436298,-0.02427511702201982,-0.06359545100396391,0.016158439858516657,0.033336042976305116,0.044732319235048806,-0.03289706856173191,0.08835630788220375,0.037943693262205425,0.01749875080290005
2024-06-06,12.579999923706055,-0.05000019073486328,-0.0016236297158149764,1.1209388597821357,-0.0010366282179488,0.7201990329957391,-0.001703654191017334,-0.005592459315139638,-0.009419171358047691,-0.012481290173765642,-0.006044897101805266,-0.06310742126440916,0.022795520655809136,0.03322066407244456,0.034013671903293775,-0.03415348905936748,0.08838444674781627,0.03741555248924426,0.027846873124989954
2024-06-07,12.220000267028809,-0.3599996566772461,-0.015935077511783146,1.1215358726966504,0.0064302455699052526,0.7200336114195746,0.0011477205233317942,0.0034819109182168,0.002436044125771115,-0.022160377671588426,-0.024306729081401746,-0.021612627627529246,0.012512203442848478,0.02625893529361198,0.03436601618764103,-0.04915584129911032,0.087568455690702,0.03463154697958609,-0.001926826949043852
2024-06-10,12.739999771118164,0.5199995040893555,-0.00681198147683632,1.1220164231105956,0.0029689466969602943,0.7199160145223875,0.0018328597182705596,0.011157706110875841,0.003473445020589173,0.006517494992948246,-0.008195022383517452,0.02638720858314625,0.014782180364865444,0.028056636883584632,0.03942974902886547,-0.03997208158684219,0.08779368458261325,0.03960631312856838,0.0042135556218818
2024-06-11,12.850000381469727,0.1100006103515625,0.009182228366649507,1.1228849869603645,-0.003001756221596135,0.719713374469157,-0.0004640470022092961,0.012193095672397942,0.005207427907397414,0.015294175877807683,-0.015917773863273168,0.0016287684265678948,0.016070327903154383,0.030327772483566398,0.05182769255878042,-0.050556426402608684,0.08772855413562239,0.04077144967907487,-0.002649022772673641
2024-06-12,12.039999961853027,-0.8100004196166992,0.0061346294510139995,1.123842092292024,-0.00212303885445422,0.7194833081045411,-0.002204198338765258,0.006280561682364289,0.0027864846869736105,0.015240811959138527,-0.008177387374072712,0.026093577412790614,0.012434762675849226,0.03392957481424241,0.05408158998550164,-0.04922530570598668,0.09028975784847112,0.03011024177005915,-0.0014330399416434892
2024-06-13,11.9399995803833,-0.10000038146972656,0.012998166682060625,1.1248843251161185,-0.004846512737453088,0.7191894114502966,-0.0020287768647808467,0.01150038520152841,0.012903434018370939,0.003027016141569697,-0.010736628868383993,0.035274704247352684,0.014464957148350525,0.023634056440856428,0.050551303177586264,-0.06010073459333966,0.08117916825306139,0.03822082755077162,-0.011125720930394808
2024-06-14,12.65999984741211,0.7200002670288086,0.008257231383368833,1.1264171547408461,-0.004715661211044243,0.718754425013368,-0.002061437003920525,0.007617741563762114,0.014943816266477528,0.013528439642960018,-0.01718992164921559,0.017658414338122208,0.01628955160973336,0.02630188191146422,0.04195271007410945,-0.07155623324365136,0.08031409656976582,0.046285901904355276,-0.010657312446648698
2024-06-17,12.75,0.09000015258789062,-0.008998020968372402,1.1277764909667487,0.005361978525133022,0.7184218979555694,0.0016845662915334768,0.0027700822210766298,0.012526281156780112,0.0025951340792678868,-0.023902097409691247,0.05327228110896809,0.02113197513933119,0.03279280151275822,0.04658087680409276,-0.07040009269887282,0.08367868150642561,0.04382131849357439,-0.014475825136702024
2024-06-18,12.300000190734863,-0.4499998092651367,0.007785084173012132,1.1297371337440882,-0.0015135049104755558,0.7179998645008364,0.001985475537849295,0.001038265784926332,0.010780819586313961,0.01206914171459069,-0.02454629887595412,0.06853684908629609,0.021264027165715835,0.034178827124018485,0.051015956487607636,-0.0722493114639686,0.08371605726285575,0.03928394464449289,-0.004632105094051049
2024-06-20,13.279999732971191,0.9799995422363281,-0.006315053957080425,1.131072029851008,0.002678467365835217,0.7177619506863442,-0.00036482577879987446,0.00969203444614158,0.01492307052559181,0.010745859112477569,-0.01821699661387264,0.07168422054156975,0.010364337556600012,0.02900907236136639,0.05106235880900054,-0.07036320436659713,0.08510916848071406,0.04769082884899786,-0.007137770779191025
2024-06-21,13.199999809265137,-0.07999992370605469,-0.0003675195054767675,1.1322767263831375,0.0008860030594800439,0.7175813124488561,0.000953897925629372,0.008281612791944589,0.014189538678333433,0.0017256654412142014,-0.01199666390641306,0.076556495745981,0.0037903878400119754,0.02733009298026241,0.04834860281066456,-0.05795198087599002,0.08644137537296388,0.04555862271968748,0.004416104894327951
2024-06-24,13.329999923706055,0.13000011444091797,0.003913581351988441,1.1340420385581973,-0.0020511601551065793,0.7172954171627247,-0.0005694389596000177,0.0003448949481095163,0.008658062743114531,0.01377549554412585,0.0012833704134462987,0.07096392446683009,-7.37693673036585e-05,0.0314051599113842,0.03672393952285855,-0.04114783089127746,0.08210466690246708,0.05119533233459346,0.03389339683350281
2024-06-25,12.84000015258789,-0.48999977111816406,0.0015721028290603784,1.1357529902503265,0.0016623968299603613,0.7170403472243541,0.00025788343534032074,0.0037964017608337836,0.012827384613546667,0.0008635776830058006,-0.014992800756092203,0.05375069980630065,-0.004157705679469783,0.028654001981210913,0.04075853844248765,-0.05269459268950847,0.08043552767813411,0.0479644738477448,0.02079380040727983
2024-06-26,12.550000190734863,-0.28999996185302734,-0.013408546668284208,1.1374505870583203,0.0032697410974235675,0.7168313545012485,0.0021073244869517986,0.008953235744900303,0.019034983043499796,-0.005585452555061359,-0.030967541597036307,0.04079595684892756,-0.005447875391351109,0.029202707713661832,0.04374715191714148,-0.05452553888818458,0.08039267839822864,0.04510732350912,0.024296627722706333
2024-06-27,12.239999771118164,-0.3100004196166992,0.003228993708779647,1.1399829785112898,-0.000785189962788849,0.7165083640576918,-0.0010523777817563747,0.0034387404719071696,0.012087816843760259,-0.0025684717384048157,-0.015312957951151654,0.049430997849064795,-0.0011524094411754905,0.037805130649790325,0.05170079074773648,-0.03815153864848375,0.07388286230092146,0.048517135410260176,0.04373341826675304
2024-06-28,12.4399995803833,0.19999980926513672,-0.018903393241096522,1.140974880079129,0.003960611450849636,0.7164030768107373,-0.0015717084547371661,0.001030354875036138,0.015219893553369456,0.00129221551902137,-0.006436393071960431,0.06139899033653751,-0.0005328025765147744,0.04051806306765668,0.04666002271174387,-0.04621918262873252,0.07025954679946857,0.054140449004364447,0.024779209874442907
2024-07-01,12.220000267028809,-0.2199993133544922,-0.01641232702817679,1.1407520579783452,0.004013931004093575,0.716475095356872,0.0011887160175129974,0.004815949835095057,0.01626049726518343,0.005967677419439502,0.011111234934936992,0.0884505656637089,0.0047791366977112774,0.03350712238298953,0.0609972002250942,-0.05601643598963918,0.06516353461659574,0.05703646805369235,-0.00324886447314639
2024-07-02,12.029999732971191,-0.1900005340576172,0.00689484961286721,1.1400884264572384,-0.0036545251676038983,0.7165822415424857,-0.0014996790744026085,0.002408385596871012,0.020132575689657414,0.01669199437833046,0.026668201133552498,0.1378897070359355,0.0076428233017757675,0.039399273126502515,0.05731167446126883,-0.05283151862920125,0.06744818831183504,0.05285180901787688,0.0037257125215990634
2024-07-03,12.09000015258789,0.06000041961669922,0.01157423047663527,1.1394708521800985,-0.0038669800464703795,0.7167090765038658,0.0004239991564925147,-0.0065348653984351876,0.01564973180378928,0.02046985987332078,0.0422477249106579,0.1289343489114667,0.010848191629978732,0.042734671307497946,0.06120516437444748,-0.04342808088748748,0.06792635131859383,0.052973650207285075,-0.0049111155679061385
2024-07-05,12.479999542236328,0.3899993896484375,0.00640590778125319,1.1388537448176668,-0.002217015604518974,0.7167598900418313,0.0013132127375414578,-0.008619257196111257,0.010792079404301545,0.019104837374420737,0.04252303670763206,0.11511217680284047,0.015022888064141293,0.036669578855415066,0.06579900344941542,-0.05731427785341081,0.059332930162819875,0.0654670652595434,-0.000957441155014633
2024-07-08,12.369999885559082,-0.1099996566772461,0.0022809865470425016,1.1384590288608352,-0.00016579106229417311,0.7168418088743638,-0.0001310793142046451,-0.006889412624599132,0.013922940243909965,0.009852277123686323,0.01589717422549148,0.10397254604817707,0.020119020756400346,0.03784156316824802,0.07701585204735795,-0.0442968425601029,0.05899255290610191,0.0647074459494889,0.00035813024337246044
2024-07-09,12.510000228881836,0.1400003433227539,-0.004184878457509804,1.1387314083567142,0.0006879417605436626,0.716717977950543,-0.0012845284536189075,-0.0058509917422609435,0.006927594604705633,-0.009822904093503464,0.023448708513021915,0.05765192423874943,0.01903501140117605,0.040029930341317285,0.0704692717457935,-0.03903640342009761,0.05796565549298551,0.06713434679583283,0.009597039180961888
2024-07-10,12.850000381469727,0.3400001525878906,0.0027678426377802223,1.139542806747388,-8.080563451628303e-05,0.7164843802839945,0.002293986054367837,-0.005513447629073923,0.0034614219497075935,-0.011097008287933587,0.00905369785267078,0.03822857161689153,0.022174491863552564,0.04679158462518973,0.09421514894594309,-0.03948762012265233,0.06426840210168377,0.06423160171301348,0.013602398284113162
2024-07-11,12.920000076293945,0.06999969482421875,0.00734391605735892,1.140256537221959,-0.001740190303689783,0.7162965607914277,0.0004421239562259942,-0.006577784672418685,-0.0031211485410272545,-0.01317212056571577,0.013781428467134383,0.02821830075456666,0.009061849625483148,0.035726193029826686,0.09816244501498832,0.013101912418167848,0.0751922973335923,0.054007703429347145,0.04548917257075712
2024-07-12,12.460000038146973,-0.46000003814697266,0.002801909198460784,1.1407833479929717,-0.0011026397067872068,0.716145564533345,-0.0017854652241076764,-0.006600636357258237,-0.0020891186353209053,-0.020820796931412467,0.006461427817080982,0.016480838476597537,0.00959962794302243,0.033834444122588216,0.10627561810907185,0.011368271798136771,0.07333592421414886,0.05126407616732087,0.04418153155326851
2024-07-15,13.119999885559082,0.6599998474121094,-0.011563317423254171,1.1399084249649667,0.005639319435001689,0.7163699493986122,0.0014034358157248373,-0.006589256849807501,-0.004166701807425884,-0.01459872409709419,-0.0017285660131723451,0.006504688117838775,0.011192709449694947,0.03456931546959262,0.11495778376331024,0.03823260658957921,0.07342475924612286,0.05777523960946797,0.046850043814334955
2024-07-16,13.1899995803833,0.06999969482421875,0.013642700560206129,1.1393346915818252,-0.0019466052688595615,0.7166924038718386,-0.0013458832674938656,-0.007970915392306736,-0.0086610623513631,-0.01035383614603948,-0.00043356727597751655,-0.0180034957793761,0.01613337289325861,0.03987375162484235,0.12293027156523824,0.08250021981317662,0.07475354344169385,0.057146452362139166,0.05927914848385096
2024-07-17,14.479999542236328,1.2899999618530273,9.041996597361866e-05,1.1392857084804622,-0.0016080826990416024,0.7167662657887016,-0.004008226073718226,-0.011468411261774968,-0.010777071533143986,-0.01035383614603948,-0.003895272372636731,-0.02117888913234045,-0.007833647350644013,0.017825962135214594,0.11757656852107674,0.08566157350475484,0.09078926948613959,0.05401072593622368,0.07003610831991074
2024-07-18,15.930000305175781,1.4500007629394531,-0.007185567436439361,1.1383762683875358,0.002263270162841153,0.716975235548863,-0.0009263185134626975,-0.0017382637372681691,-0.00589767806322173,-0.021180812848642327,-0.019468526096098684,-0.03074289034167943,-0.006888260432983454,0.007573905431127268,0.1006949916286844,0.07463140642430256,0.09549520379616354,0.06380479925559428,0.057257580959841736
2024-07-19,16.520000457763672,0.5900001525878906,-0.00541348079700702,1.137523662019823,0.0029148370939088386,0.7171932682389561,0.0009987958302222232,0.004520931374309691,-0.007260221707152748,-0.030959567863451526,-0.035243999158848155,-0.03357074025554252,-0.01983870036892836,0.003631406197059935,0.08223549034149479,0.07771112033303552,0.098179757795084,0.06702024678255272,0.05831844928892396
2024-07-22,14.90999984741211,-1.6100006103515625,-0.0030320079349504332,1.1365205120950441,0.004265656773708022,0.7175333918042145,0.0050250348871091295,0.002085487963945134,-0.010362826635425437,-0.020979853727207898,-0.024434085181594435,-0.04433164346594254,-0.012327925039838188,0.018451002589742596,0.0929673398896866,0.07642795951806355,0.10267206697532172,0.04642793149879937,0.06612262863293832
2024-07-23,14.720000267028809,-0.18999958038330078,-0.0018922817991931526,1.1351848200614816,0.0008666242263482482,0.7179781728661399,0.0010733699988414874,0.0038201334896278607,-0.005185823809844699,-0.027700129543618602,-0.04190919236372191,-0.06866288708272972,-0.01981033803097228,0.020137182961173693,0.09520371727523226,0.08097519669097361,0.10193370729651724,0.04526629537377086,0.057630964374050214
2024-07-24,18.040000915527344,3.320000648498535,-0.011355185667926006,1.1331210262871159,0.0029174158118142886,0.7184691799570556,-0.00037154861537969184,0.008006989312067479,-0.0065664839819104485,-0.028146070634477133,-0.032904920690119646,-0.05826665665677777,-0.02861322753445959,-0.006629559719775314,0.06285114416068502,0.0893228986231911,0.13192341817593162,0.048476590979341816,0.05516230014586529
2024-07-25,18.459999084472656,0.4199981689453125,0.00803967231817522,1.1322783040472841,-0.0038608863411884,0.7187032714447742,-0.0023071466832143553,0.003473445020589173,-0.011377468787532928,-0.01851905166100957,-0.03240212520204695,-0.042285830078826914,-0.02612263380500957,-0.013100852982531153,0.054091940759262894,0.11084864181633587,0.13289256352513307,0.05170742731959349,0.05498903887583978
2024-07-26,16.389999389648438,-2.0699996948242188,0.006432667034053164,1.131613930715093,-0.0023412895756937235,0.7188810509062376,4.632773680329858e-05,0.0,-0.010698962179059886,-0.01517209625175541,-0.04784762367219879,-0.07201713667702137,-0.008322460670916068,-0.0035386450326806923,0.08119744780151784,0.10760169228534336,0.13920573207342402,0.024694261823060365,0.06265725016414193
2024-07-29,16.600000381469727,0.21000099182128906,0.005240741548408269,1.132319560801139,-0.003009898037198095,0.7188081862013628,-0.00044564520294355014,0.0034662212677952216,-0.007926960242666254,-0.02233232666332138,-0.048058627363937206,-0.07805221563976639,-0.017991979574499276,0.0009918255917578855,0.08503748289227135,0.08780462335772218,0.13850731015338258,0.027492693661314682,0.07218734249507157
2024-07-30,17.690000534057617,1.0900001525878906,0.003478142358851242,1.1341383715684281,-0.00031533748215294784,0.7185791746681123,0.0005071272064116696,0.0024233937520377895,-0.0075783798929019465,-0.016180155696798204,-0.0640570254799597,-0.11534977679655145,-0.021501547427916597,-0.006143501164454162,0.07064817040524565,0.10713544560550815,0.1394489883632016,0.037451016977374574,0.08940898879191658
2024-07-31,16.360000610351562,-1.3299999237060547,0.008110394198595878,1.1360397052303501,-0.0021954284873639805,0.7184032593488344,-0.0011126016751637612,-0.0027777768964054772,-0.01175264647518696,0.007111134295732405,-0.04248578077271785,-0.08804330219009027,0.017545626621574915,0.0032732436000239896,0.07445295704988106,0.10007412992881651,0.14938356952943627,0.014216436574079366,0.08118633592792056
2024-08-01,18.59000015258789,2.229999542236328,0.006839881993458141,1.137688084673432,-0.007138348990479606,0.7181114094755474,-0.004602530178926204,0.0006932567868367925,-0.004149346602260974,-0.007146071132511483,-0.06001805620787928,-0.09362541472392305,0.008507452124788413,-0.015441592487721532,0.04991693281010161,0.08597582715806845,0.15684170811389966,0.02905829341197924,0.09216140867087143
2024-08-02,23.389999389648438,4.799999237060547,0.025106004810175917,1.1404482840754624,-0.013062246899494898,0.7174371767559047,-0.003077812133378776,-0.008712374421352982,-0.010792079404301618,-0.015405839687186156,-0.08235830073380555,-0.1150691585896777,-0.021423912831798758,-0.03998544592862076,0.03002017590309934,0.07927893239420153,0.1671626787454532,0.06673731515103118,0.08885569900286072
